,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
1040,962118132,Apartamentos,550.0,101,4,3,1,Fortaleza,Papicu,280000.0
1041,962113768,Apartamentos,550.0,101,4,3,1,Fortaleza,Papicu,280000.0
1042,962064432,Apartamentos,0.0,147,3,,,Fortaleza,Papicu,380000.0
1043,962033535,Casas,0.0,406,5 ou mais,5 ou mais,4,Fortaleza,Papicu,2950474.0
1044,962027339,Apartamentos,0.0,143,3,3,2,Fortaleza,Papicu,450631.0
1045,962003073,Apartamentos,1080.0,111,3,,3,Fortaleza,Papicu,310000.0
1046,790185847,Apartamentos,800.0,104,2,3,2,Fortaleza,Papicu,250000.0
1047,961939094,Apartamentos,0.0,103,3,4,2,Fortaleza,Papicu,829567.0
1048,961926350,Apartamentos,0.0,138,3,4,3,Fortaleza,Papicu,1015648.0
1049,961907571,Apartamentos,0.0,189,4,5 ou mais,3,Fortaleza,Papicu,1400559.0
1050,836993403,Apartamentos,900.0,114,3,5 ou mais,2,Fortaleza,Papicu,550000.0
1051,961734458,Apartamentos,0.0,78,3,3,2,Fortaleza,Papicu,586000.0
1052,772131163,Casas,0.0,689,3,1,,Fortaleza,Papicu,1000000.0
1053,961611624,Apartamentos,475.0,69,3,2,1,Fortaleza,Papicu,430000.0
1054,961481845,Casas,0.0,406,5 ou mais,5 ou mais,4,Fortaleza,Papicu,2950855.0
1055,961453682,Apartamentos,0.0,143,3,3,2,Fortaleza,Papicu,450896.0
1056,961451641,Apartamentos,600.0,142,3,,2,Fortaleza,Papicu,450000.0
1057,846464316,Apartamentos,900.0,92,3,3,1,Fortaleza,Papicu,190000.0
1058,961363594,Apartamentos,0.0,103,3,4,2,Fortaleza,Papicu,829785.0
1059,961358163,Apartamentos,0.0,138,3,4,3,Fortaleza,Papicu,1015530.0
1060,689121048,Apartamentos,850.0,131,3,2,2,Fortaleza,Papicu,230000.0
1061,808332245,Apartamentos,1180.0,147,3,3,2,Fortaleza,Papicu,380000.0
1062,961181316,Apartamentos,0.0,67,3,2,2,Fortaleza,Papicu,593612.0
1063,961149463,Apartamentos,0.0,189,4,5 ou mais,3,Fortaleza,Papicu,1400531.0
1064,960990303,Apartamentos,800.0,118,4,3,2,Fortaleza,Papicu,270000.0
1065,676274941,Apartamentos,880.0,151,3,4,3,Fortaleza,Papicu,499000.0
1066,960692871,Casas,0.0,406,5 ou mais,5 ou mais,4,Fortaleza,Papicu,2950870.0
1067,960685212,Apartamentos,0.0,143,3,3,2,Fortaleza,Papicu,450250.0
1068,960625836,Casas,0.0,100,3,3,4,Fortaleza,Papicu,200000.0
