,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
657,846452291,Casas,0.0,575,5 ou mais,1,5 ou mais,Fortaleza,Engenheiro Luciano Cavalcante,2000000.0
658,813494674,Apartamentos,800.0,112,3,1,2,Fortaleza,Engenheiro Luciano Cavalcante,650000.0
659,966189171,Apartamentos,620.0,76,3,3,2,Fortaleza,Engenheiro Luciano Cavalcante,580000.0
660,972547644,Apartamentos,0.0,79,3,4,2,Fortaleza,Engenheiro Luciano Cavalcante,590556.0
661,893868924,Apartamentos,990.0,122,3,5 ou mais,3,Fortaleza,Engenheiro Luciano Cavalcante,650000.0
662,972539506,Apartamentos,0.0,126,3,4,2,Fortaleza,Engenheiro Luciano Cavalcante,936556.0
663,894334685,Casas,0.0,120,3,3,2,Fortaleza,Engenheiro Luciano Cavalcante,350000.0
664,944372555,Apartamentos,584.0,77,3,2,2,Fortaleza,Engenheiro Luciano Cavalcante,580000.0
665,972515514,Apartamentos,0.0,145,3,4,3,Fortaleza,Engenheiro Luciano Cavalcante,1595556.0
666,871457377,Apartamentos,0.0,70,3,2,2,Fortaleza,Engenheiro Luciano Cavalcante,515000.0
667,972472160,Apartamentos,0.0,112,3,4,2,Fortaleza,Engenheiro Luciano Cavalcante,880556.0
668,928598773,Apartamentos,0.0,150,3,3,2,Fortaleza,Engenheiro Luciano Cavalcante,659000.0
669,765162041,Apartamentos,0.0,98,3,3,2,Fortaleza,Engenheiro Luciano Cavalcante,804558.0
670,947695484,Apartamentos,0.0,292,4,5 ou mais,3,Fortaleza,Engenheiro Luciano Cavalcante,2440000.0
671,962076735,Apartamentos,644.0,106,3,3,3,Fortaleza,Engenheiro Luciano Cavalcante,859000.0
672,955796739,Apartamentos,0.0,142,3,4,4,Fortaleza,Engenheiro Luciano Cavalcante,1475000.0
673,613454169,Apartamentos,450.0,72,3,2,2,Fortaleza,Engenheiro Luciano Cavalcante,429000.0
674,808910574,Apartamentos,0.0,76,3,3,2,Fortaleza,Engenheiro Luciano Cavalcante,550000.0
675,853562222,Apartamentos,0.0,70,3,2,2,Fortaleza,Engenheiro Luciano Cavalcante,519900.0
676,891565102,Apartamentos,0.0,90,4,3,2,Fortaleza,Engenheiro Luciano Cavalcante,330000.0
677,745334215,Apartamentos,565.0,70,3,2,2,Fortaleza,Engenheiro Luciano Cavalcante,490000.0
678,959072199,Apartamentos,0.0,77,3,3,2,Fortaleza,Engenheiro Luciano Cavalcante,530000.0
679,972298804,Apartamentos,1.0,189,3,4,3,Fortaleza,Engenheiro Luciano Cavalcante,1969740.0
680,972298815,Casas,0.0,1000,4,5 ou mais,4,Fortaleza,Engenheiro Luciano Cavalcante,999000.0
681,972298828,Apartamentos,650.0,106,3,3,3,Fortaleza,Engenheiro Luciano Cavalcante,730000.0
682,972298768,Apartamentos,0.0,119,3,4,2,Fortaleza,Engenheiro Luciano Cavalcante,1001827.0
683,972298754,Apartamentos,995.0,120,4,4,3,Fortaleza,Engenheiro Luciano Cavalcante,650000.0
684,972298176,Casas,0.0,853,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Engenheiro Luciano Cavalcante,3800000.0
685,972298186,Apartamentos,0.0,118,3,3,2,Fortaleza,Engenheiro Luciano Cavalcante,788405.0
686,972298116,Apartamentos,0.0,103,3,4,3,Fortaleza,Engenheiro Luciano Cavalcante,944900.0
687,972297961,Apartamentos,617.0,77,2,1,2,Fortaleza,Engenheiro Luciano Cavalcante,535000.0
688,972297939,Casas,0.0,455,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Engenheiro Luciano Cavalcante,3500000.0
689,972297904,Apartamentos,0.0,98,3,3,2,Fortaleza,Engenheiro Luciano Cavalcante,878980.0
690,972297888,Apartamentos,2000.0,372,4,5 ou mais,4,Fortaleza,Engenheiro Luciano Cavalcante,2950000.0
691,972297891,Apartamentos,1200.0,182,4,4,3,Fortaleza,Engenheiro Luciano Cavalcante,2000000.0
692,972297844,Casas,0.0,200,5 ou mais,5 ou mais,4,Fortaleza,Engenheiro Luciano Cavalcante,750000.0
693,972297834,Casas,0.0,261,4,4,5 ou mais,Fortaleza,Engenheiro Luciano Cavalcante,1450000.0
694,972297792,Apartamentos,0.0,189,3,4,3,Fortaleza,Engenheiro Luciano Cavalcante,1640000.0
695,972297749,Casas,700.0,187,3,4,2,Fortaleza,Engenheiro Luciano Cavalcante,769000.0
696,972297722,Apartamentos,800.0,141,4,4,3,Fortaleza,Engenheiro Luciano Cavalcante,1600000.0
697,972297702,Apartamentos,800.0,142,4,4,3,Fortaleza,Engenheiro Luciano Cavalcante,1400000.0
698,972297699,Casas,0.0,250,3,4,3,Fortaleza,Engenheiro Luciano Cavalcante,450000.0
699,972297690,Apartamentos,2250.0,314,4,5 ou mais,4,Fortaleza,Engenheiro Luciano Cavalcante,1900000.0
700,972297655,Apartamentos,800.0,142,4,4,3,Fortaleza,Engenheiro Luciano Cavalcante,1450000.0
701,972297646,Apartamentos,0.0,60,2,2,2,Fortaleza,Engenheiro Luciano Cavalcante,493000.0
702,972297604,Apartamentos,1.0,152,3,4,3,Fortaleza,Engenheiro Luciano Cavalcante,1584191.0
703,972297566,Apartamentos,0.0,120,3,3,3,Fortaleza,Engenheiro Luciano Cavalcante,801768.0
704,972297523,Apartamentos,0.0,55,2,2,1,Fortaleza,Engenheiro Luciano Cavalcante,313998.0
705,972297521,Apartamentos,0.0,108,3,3,2,Fortaleza,Engenheiro Luciano Cavalcante,586912.0
706,972297466,Casas,0.0,340,4,5 ou mais,3,Fortaleza,Engenheiro Luciano Cavalcante,800000.0
707,972297285,Apartamentos,0.0,189,3,4,3,Fortaleza,Engenheiro Luciano Cavalcante,1870000.0
708,972297260,Apartamentos,470.0,70,3,3,2,Fortaleza,Engenheiro Luciano Cavalcante,485000.0
709,972297178,Apartamentos,0.0,38,1,1,1,Fortaleza,Engenheiro Luciano Cavalcante,322000.0
710,972297141,Casas,0.0,126,3,3,2,Fortaleza,Engenheiro Luciano Cavalcante,520000.0
711,972297133,Apartamentos,0.0,189,4,5 ou mais,4,Fortaleza,Engenheiro Luciano Cavalcante,1820000.0
712,972297113,Apartamentos,746.0,65,3,4,2,Fortaleza,Engenheiro Luciano Cavalcante,400000.0
713,972297077,Apartamentos,1000.0,85,3,3,2,Fortaleza,Engenheiro Luciano Cavalcante,480000.0
714,972297036,Apartamentos,398.0,44,2,2,1,Fortaleza,Engenheiro Luciano Cavalcante,391398.0
715,972268137,Apartamentos,551.0,70,3,2,2,Fortaleza,Engenheiro Luciano Cavalcante,430000.0
716,940100920,Apartamentos,938.0,126,4,4,2,Fortaleza,Engenheiro Luciano Cavalcante,710000.0
