,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
115,917471194,Casas,0.0,197,4,4,4,Fortaleza,Maraponga,639800.0
116,765994463,Apartamentos,275.0,68,3,2,1,Fortaleza,Maraponga,180000.0
117,949625742,Apartamentos,1000.0,140,3,4,2,Fortaleza,Maraponga,650000.0
118,894693698,Apartamentos,207.0,45,2,1,1,Fortaleza,Maraponga,185000.0
119,845113229,Apartamentos,208.0,44,2,1,1,Fortaleza,Maraponga,174999.0
120,760002887,Apartamentos,280.0,64,3,2,1,Fortaleza,Maraponga,245000.0
121,971759575,Casas,0.0,125,3,4,2,Fortaleza,Maraponga,650000.0
122,974405742,Apartamentos,0.0,54,2,2,2,Fortaleza,Maraponga,389882.0
123,971872444,Casas,0.0,90,3,2,1,Fortaleza,Maraponga,15000.0
124,951016918,Casas,480.0,240,4,4,3,Fortaleza,Maraponga,1480000.0
125,876983193,Apartamentos,0.0,43,2,1,1,Fortaleza,Maraponga,150000.0
126,969559155,Casas,0.0,220,3,3,2,Fortaleza,Maraponga,17000.0
127,900319548,Apartamentos,185.0,58,2,1,1,Fortaleza,Maraponga,189999.0
128,949625834,Apartamentos,0.0,54,2,2,1,Fortaleza,Maraponga,160000.0
129,909963327,Casas,0.0,198,4,4,3,Fortaleza,Maraponga,850000.0
130,616218451,Apartamentos,291.0,50,2,1,1,Fortaleza,Maraponga,149999.0
131,974088322,Casas,1.0,0,1,1,0,Fortaleza,Maraponga,16000.0
132,973903352,Casas,0.0,0,3,2,3,Fortaleza,Maraponga,90000.0
133,973842651,Apartamentos,220.0,52,2,1,1,Fortaleza,Maraponga,75000.0
134,973802117,Apartamentos,0.0,54,2,2,2,Fortaleza,Maraponga,389395.0
135,914170232,Casas,0.0,150,3,2,4,Fortaleza,Maraponga,385000.0
136,973772170,Apartamentos,80.0,110,4,3,1,Fortaleza,Maraponga,349000.0
137,913642552,Apartamentos,220.0,52,2,2,1,Fortaleza,Maraponga,175000.0
138,907568633,Apartamentos,960.0,140,3,1,3,Fortaleza,Maraponga,630000.0
139,942001936,Apartamentos,450.0,56,2,1,1,Fortaleza,Maraponga,190000.0
140,765706836,Apartamentos,280.0,51,2,2,1,Fortaleza,Maraponga,219999.0
141,973578522,Apartamentos,0.0,44,2,0,0,Fortaleza,Maraponga,0.0
142,973577990,Apartamentos,0.0,44,2,0,0,Fortaleza,Maraponga,0.0
143,973577458,Apartamentos,0.0,44,2,0,0,Fortaleza,Maraponga,0.0
144,973553151,Apartamentos,200.0,44,2,1,1,Fortaleza,Maraponga,135000.0
145,973553118,Apartamentos,250.0,50,2,1,1,Fortaleza,Maraponga,139000.0
146,972176852,Casas,0.0,90,3,2,2,Fortaleza,Maraponga,20000.0
147,961637237,Apartamentos,250.0,60,2,2,1,Fortaleza,Maraponga,280000.0
148,610831912,Casas,0.0,98,3,2,2,Fortaleza,Maraponga,274999.0
149,610839884,Apartamentos,0.0,76,3,2,2,Fortaleza,Maraponga,239000.0
150,712813776,Casas,0.0,120,4,4,3,Fortaleza,Maraponga,450000.0
151,823288182,Apartamentos,180.0,60,3,2,1,Fortaleza,Maraponga,149999.0
152,973427748,Apartamentos,0.0,44,2,1,,Fortaleza,Maraponga,0.0
153,973427395,Apartamentos,0.0,44,2,1,,Fortaleza,Maraponga,0.0
154,973422255,Apartamentos,202.0,45,2,1,1,Fortaleza,Maraponga,158000.0
155,973419851,Apartamentos,153.0,68,3,2,1,Fortaleza,Maraponga,129000.0
156,952748502,Apartamentos,190.0,45,2,1,1,Fortaleza,Maraponga,170000.0
157,627619135,Apartamentos,0.0,54,2,2,2,Fortaleza,Maraponga,200000.0
158,952748291,Apartamentos,0.0,60,3,2,1,Fortaleza,Maraponga,220000.0
159,964522275,Apartamentos,0.0,53,2,2,0,Fortaleza,Maraponga,200000.0
160,971928823,Casas,0.0,90,3,2,1,Fortaleza,Maraponga,15000.0
161,973166979,Apartamentos,0.0,45,2,1,1,Fortaleza,Maraponga,160000.0
162,615758356,Apartamentos,0.0,45,2,1,1,Fortaleza,Maraponga,180000.0
163,973119201,Apartamentos,0.0,65,3,2,1,Fortaleza,Maraponga,145000.0
164,922215226,Apartamentos,250.0,68,3,2,1,Fortaleza,Maraponga,190000.0
165,973111526,Apartamentos,0.0,65,3,2,1,Fortaleza,Maraponga,145000.0
166,963564208,Casas,0.0,210,4,4,3,Fortaleza,Maraponga,840000.0
167,969525901,Apartamentos,0.0,68,2,2,2,Fortaleza,Maraponga,420000.0
168,912687976,Apartamentos,185.0,45,2,1,1,Fortaleza,Maraponga,179990.0
169,638963179,Casas,0.0,100,3,3,3,Fortaleza,Maraponga,349999.0
170,972960261,Apartamentos,0.0,0,2,1,1,Fortaleza,Maraponga,156201.0
171,880984308,Casas,0.0,238,4,0,4,Fortaleza,Maraponga,1100000.0
