,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
119,688726134,Apartamentos,780.0,60,2,2,1,Fortaleza,Praia do Futuro II,490000.0
120,973800892,Casas,0.0,117,3,4,2,Fortaleza,Praia do Futuro I,795395.0
121,930990370,Casas,1087.0,185,4,4,3,Fortaleza,Praia do Futuro II,1210000.0
122,936416902,Apartamentos,340.0,66,2,2,1,Fortaleza,Praia do Futuro II,350000.0
123,925325209,Casas,1087.0,186,4,5 ou mais,3,Fortaleza,Praia do Futuro I,1269000.0
124,923075267,Apartamentos,0.0,63,3,2,2,Fortaleza,Praia do Futuro I,265500.0
125,919851141,Apartamentos,525.0,51,2,1,1,Fortaleza,Praia do Futuro II,389000.0
126,946634959,Casas,0.0,186,4,4,2,Fortaleza,Praia do Futuro II,1280029.0
127,973576001,Casas,0.0,0,2,1,,Fortaleza,Praia do Futuro II,45000.0
128,942958122,Apartamentos,500.0,35,1,1,1,Fortaleza,Praia do Futuro II,325000.0
129,947695605,Casas,0.0,117,3,4,1,Fortaleza,Praia do Futuro I,806000.0
130,954959840,Casas,0.0,500,4,5 ou mais,5 ou mais,Fortaleza,Antônio Diogo,2300000.0
131,949283769,Casas,0.0,0,2,1,,Fortaleza,Praia do Futuro II,45000.0
132,947695613,Apartamentos,568.0,59,2,2,1,Fortaleza,Praia do Futuro II,469000.0
133,955601018,Apartamentos,720.0,58,2,2,1,Fortaleza,Praia do Futuro II,480000.0
134,921997214,Apartamentos,780.0,58,2,2,1,Fortaleza,Praia do Futuro II,490000.0
135,886401993,Casas,685.0,117,3,4,2,Fortaleza,Praia do Futuro I,762000.0
136,895109543,Apartamentos,600.0,60,2,2,1,Fortaleza,Praia do Futuro I,333000.0
137,972975018,Apartamentos,0.0,105,2,1,1,Fortaleza,Praia do Futuro II,170000.0
138,936416764,Apartamentos,0.0,365,5 ou mais,5 ou mais,3,Fortaleza,Praia do Futuro II,1100000.0
139,955922038,Apartamentos,450.0,68,2,2,1,Fortaleza,Praia do Futuro II,300000.0
140,772523323,Apartamentos,747.0,59,2,2,1,Fortaleza,Praia do Futuro II,420000.0
141,697112527,Apartamentos,550.0,78,3,3,2,Fortaleza,Praia do Futuro I,510000.0
142,724078832,Apartamentos,400.0,123,3,3,2,Fortaleza,Praia do Futuro I,0.0
143,932284987,Apartamentos,450.0,36,1,1,1,Fortaleza,Praia do Futuro II,330000.0
144,636185481,Apartamentos,500.0,97,3,2,1,Fortaleza,Praia do Futuro I,219900.0
145,946910822,Casas,685.0,117,3,3,2,Fortaleza,Praia do Futuro I,795172.0
146,972758692,Casas,0.0,0,1,1,,Fortaleza,Praia do Futuro II,17000.0
147,947695618,Casas,0.0,186,3,4,2,Fortaleza,Praia do Futuro II,1280000.0
148,906679573,Casas,0.0,125,2,2,2,Fortaleza,Praia do Futuro I,0.0
149,906835870,Casas,0.0,125,2,2,2,Fortaleza,Praia do Futuro I,0.0
150,967442223,Apartamentos,0.0,60,2,2,0,Fortaleza,Praia do Futuro II,0.0
151,967440343,Casas,0.0,205,3,4,3,Fortaleza,Praia do Futuro II,1401770.0
152,967439905,Casas,0.0,186,3,4,3,Fortaleza,Praia do Futuro II,1269115.0
153,967379088,Apartamentos,638.0,63,2,1,2,Fortaleza,Praia do Futuro II,465000.0
154,967346571,Casas,0.0,117,3,4,2,Fortaleza,Praia do Futuro I,795085.0
155,967266953,Apartamentos,638.0,63,2,1,2,Fortaleza,Praia do Futuro II,465000.0
156,887233958,Apartamentos,450.0,164,3,4,1,Fortaleza,Praia do Futuro I,250000.0
157,936396886,Casas,0.0,205,3,4,2,Fortaleza,Praia do Futuro II,1257000.0
158,966763529,Casas,0.0,117,3,4,2,Fortaleza,Praia do Futuro I,795777.0
159,961208518,Casas,685.0,117,3,4,2,Fortaleza,Praia do Futuro I,799277.0
160,936416417,Apartamentos,0.0,117,3,4,2,Fortaleza,Praia do Futuro I,760000.0
161,955442238,Casas,1087.0,186,4,4,2,Fortaleza,Praia do Futuro I,1269000.0
162,919084890,Apartamentos,250.0,55,2,2,1,Fortaleza,Praia do Futuro II,99000.0
163,964301017,Apartamentos,250.0,36,1,1,1,Fortaleza,Praia do Futuro II,85000.0
164,936416305,Apartamentos,0.0,185,4,4,3,Fortaleza,Praia do Futuro II,993000.0
165,966370669,Apartamentos,2200.0,166,4,4,4,Fortaleza,Praia do Futuro II,1300000.0
166,744502207,Apartamentos,300.0,83,3,2,1,Fortaleza,Praia do Futuro II,390000.0
167,966270500,Casas,0.0,117,3,4,2,Fortaleza,Praia do Futuro I,795847.0
168,936416437,Apartamentos,800.0,135,3,3,1,Fortaleza,Praia do Futuro I,335000.0
169,966015333,Casas,0.0,53,1,1,1,Fortaleza,Praia do Futuro II,150000.0
170,856858945,Apartamentos,1360.0,300,4,,2,Fortaleza,Praia do Futuro I,500000.0
171,965871563,Apartamentos,530.0,53,2,1,1,Fortaleza,Praia do Futuro II,380000.0
172,965846764,Casas,0.0,75,1,1,1,Fortaleza,Praia do Futuro II,75000.0
173,965843426,Casas,0.0,0,1,1,,Fortaleza,Praia do Futuro II,0.0
174,936052124,Apartamentos,650.0,114,3,2,2,Fortaleza,Praia do Futuro I,350000.0
175,886402058,Apartamentos,600.0,164,3,3,2,Fortaleza,Praia do Futuro I,220000.0
176,921021844,Apartamentos,790.0,58,2,2,1,Fortaleza,Praia do Futuro II,550000.0
177,965673166,Casas,1087.0,200,4,5 ou mais,3,Fortaleza,Praia do Futuro II,1300000.0
178,965660631,Apartamentos,340.0,86,2,2,2,Fortaleza,Praia do Futuro II,300000.0
179,651055442,Casas,685.0,117,3,4,2,Fortaleza,Praia do Futuro I,795000.0
180,886401558,Apartamentos,550.0,100,3,2,1,Fortaleza,Praia do Futuro I,300000.0
181,680180159,Apartamentos,450.0,53,2,2,1,Fortaleza,Praia do Futuro I,309000.0
182,965482146,Casas,0.0,117,3,4,2,Fortaleza,Praia do Futuro I,795447.0
183,965479678,Apartamentos,650.0,124,4,3,1,Fortaleza,Praia do Futuro I,245000.0
184,965289778,Casas,0.0,117,3,4,2,Fortaleza,Praia do Futuro I,795884.0
185,736681427,Apartamentos,340.0,66,2,2,1,Fortaleza,Praia do Futuro II,350000.0
186,888807663,Apartamentos,638.0,63,2,1,1,Fortaleza,Praia do Futuro II,460000.0
187,936225551,Apartamentos,250.0,40,2,1,1,Fortaleza,Praia do Futuro II,89000.0
188,875760721,Apartamentos,0.0,0,1,1,1,Fortaleza,Praia do Futuro I,450.0
189,874901443,Apartamentos,0.0,0,1,1,1,Fortaleza,Praia do Futuro I,450.0
190,907567024,Apartamentos,850.0,84,3,1,2,Fortaleza,Praia do Futuro II,600000.0
