,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
207,955795061,Casas,0.0,70,2,2,2,Fortaleza,Planalto Ayrton Senna,209000.0
208,958151596,Apartamentos,0.0,0,2,1,,Fortaleza,Prefeito José Walter,18000.0
209,907566553,Casas,0.0,158,2,2,4,Fortaleza,Prefeito José Walter,275000.0
210,698780545,Casas,0.0,102,3,3,2,Fortaleza,Prefeito José Walter,260000.0
211,957555258,Casas,50000.0,0,2,1,,Fortaleza,Planalto Ayrton Senna,50000.0
212,957494979,Casas,0.0,0,3,1,1,Fortaleza,Planalto Ayrton Senna,80000.0
213,957274576,Casas,1.0,150,5 ou mais,5 ou mais,0,Fortaleza,Planalto Ayrton Senna,125000.0
214,957201974,Casas,0.0,75,2,2,2,Fortaleza,Prefeito José Walter,200000.0
215,957187837,Casas,0.0,5,1,1,2,Fortaleza,Prefeito José Walter,36000.0
216,956992099,Casas,0.0,0,4,4,,Fortaleza,Planalto Ayrton Senna,95000.0
217,956969318,Casas,0.0,35,1,1,1,Fortaleza,Prefeito José Walter,20000.0
218,956958826,Casas,0.0,0,2,2,1,Fortaleza,Prefeito José Walter,140000.0
219,956793472,Casas,0.0,0,2,1,,Fortaleza,Planalto Ayrton Senna,65000.0
220,956763927,Casas,0.0,0,2,1,1,Fortaleza,Planalto Ayrton Senna,40000.0
221,956707287,Casas,0.0,0,3,2,3,Fortaleza,Prefeito José Walter,290000.0
222,956575987,Casas,0.0,200,5 ou mais,5 ou mais,2,Fortaleza,Prefeito José Walter,480000.0
223,956478845,Casas,0.0,200,3,2,,Fortaleza,Planalto Ayrton Senna,150000.0
224,673574609,Casas,0.0,100,3,2,2,Fortaleza,Prefeito José Walter,270000.0
225,955680175,Apartamentos,0.0,0,2,1,0,Fortaleza,Planalto Ayrton Senna,100000.0
226,955523878,Apartamentos,0.0,0,2,1,1,Fortaleza,Prefeito José Walter,25000.0
227,955247105,Apartamentos,0.0,45,2,1,1,Fortaleza,Prefeito José Walter,155000.0
228,955048745,Casas,0.0,70,3,2,1,Fortaleza,Planalto Ayrton Senna,90000.0
229,951216766,Casas,0.0,0,2,2,2,Fortaleza,Prefeito José Walter,330000.0
230,934614020,Casas,0.0,80,2,3,2,Fortaleza,Prefeito José Walter,210000.0
231,932446141,Apartamentos,191.0,43,2,1,1,Fortaleza,Planalto Ayrton Senna,175000.0
232,926388625,Casas,200.0,53,3,,,Fortaleza,Planalto Ayrton Senna,230000.0
233,917221977,Casas,0.0,80,2,1,2,Fortaleza,Prefeito José Walter,165000.0
234,915892335,Casas,0.0,150,3,4,0,Fortaleza,Prefeito José Walter,350000.0
235,915470677,Casas,0.0,79,2,3,,Fortaleza,Prefeito José Walter,220000.0
236,798192596,Apartamentos,0.0,44,2,1,1,Fortaleza,Prefeito José Walter,90000.0
237,862103352,Apartamentos,0.0,43,2,2,2,Fortaleza,Prefeito José Walter,173080.0
238,862103349,Apartamentos,0.0,43,2,2,2,Fortaleza,Prefeito José Walter,173389.0
239,884749828,Casas,0.0,110,3,3,2,Fortaleza,Prefeito José Walter,230000.0
240,877065793,Casas,0.0,278,5 ou mais,0,0,Fortaleza,Planalto Ayrton Senna,250000.0
241,873253187,Casas,0.0,146,4,5 ou mais,3,Fortaleza,Prefeito José Walter,439000.0
242,872405441,Casas,0.0,200,3,2,2,Fortaleza,Prefeito José Walter,210000.0
243,786018348,Casas,0.0,225,3,5 ou mais,4,Fortaleza,Prefeito José Walter,380000.0
244,719665632,Casas,0.0,107,3,4,1,Fortaleza,Prefeito José Walter,450000.0
245,711887367,Casas,0.0,94,2,4,2,Fortaleza,Prefeito José Walter,200000.0
246,594038195,Casas,0.0,0,3,4,3,Fortaleza,Prefeito José Walter,450000.0
247,578184027,Apartamentos,229.0,54,2,2,2,Fortaleza,Planalto Ayrton Senna,150000.0
