,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
72,901791825,Apartamentos,600.0,90,3,1,1,Fortaleza,Tauape,145000.0
73,950245714,Casas,0.0,180,3,2,2,Fortaleza,Tauape,0.0
74,958191253,Apartamentos,200.0,54,2,2,1,Fortaleza,Tauape,125000.0
75,973349491,Casas,0.0,0,4,2,1,Fortaleza,Tauape,250000.0
76,949609251,Apartamentos,500.0,114,3,3,2,Fortaleza,Dionisio Torres,575000.0
77,771995575,Apartamentos,960.0,154,4,4,3,Fortaleza,Tauape,1160000.0
78,886415676,Apartamentos,1200.0,163,3,4,3,Fortaleza,Tauape,900000.0
79,972899535,Apartamentos,0.0,114,3,4,2,Fortaleza,Dionisio Torres,600747.0
80,920676378,Apartamentos,425.0,60,2,2,1,Fortaleza,Tauape,250000.0
81,742907206,Apartamentos,1000.0,150,3,5 ou mais,3,Fortaleza,Tauape,570000.0
82,955201168,Casas,0.0,335,3,5 ou mais,1,Fortaleza,Tauape,280000.0
83,782792708,Apartamentos,0.0,61,2,2,1,Fortaleza,Tauape,417000.0
84,972708301,Apartamentos,0.0,0,3,2,2,Fortaleza,Tauape,239999.0
85,972565513,Apartamentos,0.0,114,3,4,2,Fortaleza,Dionisio Torres,600556.0
86,960984701,Apartamentos,690.0,169,3,,1,Fortaleza,Tauape,280000.0
87,959974374,Apartamentos,0.0,124,3,4,3,Fortaleza,Dionisio Torres,1200000.0
88,972298328,Apartamentos,1200.0,164,4,5 ou mais,3,Fortaleza,Tauape,900000.0
89,972297960,Casas,0.0,321,4,5 ou mais,5 ou mais,Fortaleza,Tauape,1500000.0
90,972297395,Apartamentos,940.0,140,3,4,2,Fortaleza,Tauape,300000.0
91,972297170,Apartamentos,850.0,104,4,4,1,Fortaleza,Dionisio Torres,550000.0
92,972297146,Apartamentos,1540.0,480,5 ou mais,5 ou mais,4,Fortaleza,Tauape,899000.0
93,971899668,Apartamentos,500.0,115,3,3,2,Fortaleza,Dionisio Torres,600000.0
94,932285267,Casas,0.0,185,3,3,3,Fortaleza,Tauape,455000.0
95,936416867,Apartamentos,900.0,140,3,3,2,Fortaleza,Tauape,340000.0
96,906132284,Apartamentos,750.0,114,3,3,1,Fortaleza,Tauape,350000.0
97,922508388,Casas,0.0,326,5 ou mais,5 ou mais,1,Fortaleza,Tauape,785000.0
98,971420701,Casas,0.0,340,5 ou mais,5 ou mais,2,Fortaleza,Tauape,375000.0
99,936416582,Apartamentos,854.0,140,3,4,1,Fortaleza,Tauape,280000.0
100,970920451,Apartamentos,0.0,114,3,4,2,Fortaleza,Dionisio Torres,600543.0
101,844296520,Apartamentos,1200.0,180,4,5 ou mais,3,Fortaleza,Dionisio Torres,990000.0
102,940711139,Apartamentos,1000.0,120,3,4,3,Fortaleza,Tauape,660000.0
103,970747255,Casas,0.0,240,5 ou mais,5 ou mais,2,Fortaleza,Tauape,600000.0
104,970305039,Apartamentos,300.0,70,3,2,1,Fortaleza,Tauape,160000.0
105,936416789,Casas,0.0,160,3,2,2,Fortaleza,Tauape,1500000.0
106,970220994,Apartamentos,0.0,114,3,4,2,Fortaleza,Dionisio Torres,600177.0
