,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
265,964620567,Casas,0.0,120,3,4,1,Fortaleza,Itaoca,360000.0
266,964555126,Casas,0.0,0,2,3,,Fortaleza,Parangaba,380000.0
267,955795861,Apartamentos,230.0,48,2,2,1,Fortaleza,Parangaba,140000.0
268,944208430,Apartamentos,229.0,48,2,1,1,Fortaleza,Parangaba,140000.0
269,938613135,Casas,0.0,125,2,2,2,Fortaleza,Parangaba,0.0
270,938613243,Casas,0.0,125,2,2,2,Fortaleza,Parangaba,0.0
271,938613300,Casas,0.0,125,2,2,2,Fortaleza,Parangaba,0.0
272,938613381,Casas,0.0,180,3,2,2,Fortaleza,Parangaba,0.0
273,938613382,Apartamentos,0.0,43,2,2,5 ou mais,Fortaleza,Parangaba,0.0
274,938613613,Casas,0.0,52,2,2,2,Fortaleza,Parangaba,0.0
275,938613639,Casas,0.0,151,2,2,4,Fortaleza,Parangaba,0.0
276,886416789,Apartamentos,380.0,105,3,1,1,Fortaleza,Parangaba,220000.0
277,963733955,Apartamentos,0.0,63,3,2,2,Fortaleza,Parangaba,310200.0
278,963702080,Apartamentos,490.0,66,3,3,1,Fortaleza,Parangaba,200000.0
279,963369269,Casas,0.0,0,2,1,0,Fortaleza,Parangaba,65000.0
280,963180761,Apartamentos,350.0,72,3,2,1,Fortaleza,Parangaba,210000.0
281,963036828,Apartamentos,220.0,67,2,2,1,Fortaleza,Parangaba,170000.0
282,962556577,Casas,0.0,112,2,2,1,Fortaleza,Parangaba,30000.0
283,610170682,Apartamentos,0.0,48,2,2,1,Fortaleza,Parangaba,199999.0
284,886401753,Apartamentos,297.0,83,3,2,2,Fortaleza,Itaoca,175000.0
285,961658205,Apartamentos,360.0,72,3,2,1,Fortaleza,Parangaba,175000.0
286,914356870,Apartamentos,0.0,62,3,2,2,Fortaleza,Parangaba,320000.0
287,781570375,Apartamentos,0.0,52,2,2,1,Fortaleza,Itaoca,190000.0
288,779157498,Apartamentos,0.0,63,3,2,2,Fortaleza,Parangaba,249900.0
289,960843914,Casas,0.0,115,2,3,1,Fortaleza,Parangaba,180000.0
290,960645127,Casas,0.0,0,2,1,3,Fortaleza,Parangaba,185000.0
291,958461812,Apartamentos,180.0,70,2,2,1,Fortaleza,Parangaba,165000.0
292,960309679,Apartamentos,0.0,75,3,2,1,Fortaleza,Parangaba,190000.0
293,908774878,Casas,0.0,125,2,2,2,Fortaleza,Parangaba,0.0
294,908752338,Apartamentos,0.0,125,2,2,2,Fortaleza,Parangaba,0.0
295,908752024,Casas,0.0,125,2,2,2,Fortaleza,Parangaba,0.0
296,878752696,Apartamentos,0.0,0,3,2,1,Fortaleza,Parangaba,230000.0
297,959909368,Casas,75.0,162,2,1,2,Fortaleza,Parangaba,185000.0
298,908716032,Casas,0.0,125,2,2,2,Fortaleza,Parangaba,0.0
299,959803466,Casas,0.0,0,3,2,,Fortaleza,Parangaba,200000.0
300,959664344,Casas,0.0,65,2,2,2,Fortaleza,Parangaba,175000.0
301,907566731,Apartamentos,300.0,83,3,3,1,Fortaleza,Parangaba,185000.0
302,958949717,Apartamentos,180.0,56,2,1,1,Fortaleza,Parangaba,125000.0
303,958780651,Casas,0.0,54,1,1,,Fortaleza,Itaoca,34000.0
304,958422953,Apartamentos,345.0,83,3,2,1,Fortaleza,Parangaba,158000.0
305,958371888,Casas,0.0,250,2,1,3,Fortaleza,Parangaba,165000.0
306,895944825,Apartamentos,420.0,60,3,2,1,Fortaleza,Parangaba,230000.0
307,930379014,Apartamentos,0.0,43,2,2,5 ou mais,Fortaleza,Parangaba,0.0
308,930377176,Apartamentos,0.0,43,2,2,2,Fortaleza,Parangaba,0.0
309,947235526,Casas,0.0,175,4,4,2,Fortaleza,Parangaba,600000.0
310,957144033,Casas,0.0,0,2,,,Fortaleza,Itaoca,850000.0
311,906654183,Casas,1.0,290,3,2,1,Fortaleza,Parangaba,420000.0
312,956738961,Apartamentos,0.0,48,2,2,1,Fortaleza,Parangaba,199000.0
