,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
212,975717669,Casas,0.0,144,4,4,2,Fortaleza,Sapiranga-Coité,550004.0
213,946981658,Casas,700.0,120,3,5 ou mais,3,Fortaleza,Sapiranga-Coité,430000.0
214,954403681,Casas,0.0,105,3,3,1,Fortaleza,Sapiranga-Coité,300000.0
215,944863156,Casas,670.0,160,3,4,2,Fortaleza,Sapiranga-Coité,490000.0
216,942749402,Casas,0.0,501,4,5 ou mais,5 ou mais,Fortaleza,Sapiranga-Coité,1520000.0
217,712053086,Apartamentos,0.0,100,3,4,2,Fortaleza,Sapiranga-Coité,700000.0
218,949160974,Apartamentos,0.0,52,2,1,2,Fortaleza,Sapiranga-Coité,185000.0
219,953632208,Casas,200.0,121,4,4,3,Fortaleza,Sapiranga-Coité,590000.0
220,883259509,Casas,900.0,123,3,4,3,Fortaleza,Sapiranga-Coité,355000.0
221,923294467,Casas,0.0,597,5 ou mais,4,4,Fortaleza,Sapiranga-Coité,649000.0
222,975629770,Casas,0.0,167,3,4,2,Fortaleza,Sapiranga-Coité,550000.0
223,975629353,Casas,715.0,125,4,4,2,Fortaleza,Sapiranga-Coité,499000.0
224,791803363,Casas,0.0,205,3,4,3,Fortaleza,Sapiranga-Coité,750000.0
225,954960080,Casas,0.0,150,3,3,4,Fortaleza,Sapiranga-Coité,350000.0
226,933904757,Casas,0.0,125,3,4,2,Fortaleza,Sapiranga-Coité,520000.0
227,925186037,Apartamentos,150.0,53,2,1,2,Fortaleza,Sapiranga-Coité,185000.0
228,892505668,Casas,0.0,111,3,1,2,Fortaleza,Sapiranga-Coité,365000.0
229,975515965,Casas,0.0,187,4,5 ou mais,3,Fortaleza,Sapiranga-Coité,439000.0
230,959072237,Apartamentos,0.0,100,3,4,2,Fortaleza,Sapiranga-Coité,710000.0
231,972296951,Casas,0.0,176,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Sapiranga-Coité,850000.0
232,935804761,Apartamentos,0.0,54,2,1,2,Fortaleza,Sapiranga-Coité,199000.0
233,911160903,Casas,400.0,105,3,3,0,Fortaleza,Sapiranga-Coité,299990.0
234,968799030,Casas,0.0,292,4,4,4,Fortaleza,Sapiranga-Coité,750000.0
235,879955830,Casas,0.0,162,3,2,4,Fortaleza,Sapiranga-Coité,350000.0
236,949837012,Casas,0.0,164,4,5 ou mais,3,Fortaleza,Sapiranga-Coité,550000.0
237,964759673,Casas,0.0,470,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Sapiranga-Coité,1250000.0
238,936942285,Casas,800.0,210,4,1,2,Fortaleza,Sapiranga-Coité,690000.0
239,900057570,Apartamentos,650.0,67,3,2,1,Fortaleza,Sapiranga-Coité,249000.0
240,972268078,Apartamentos,910.0,100,3,3,2,Fortaleza,Sapiranga-Coité,768000.0
241,975334319,Apartamentos,0.0,82,3,2,2,Fortaleza,Sapiranga-Coité,230000.0
242,975334059,Casas,715.0,125,4,4,2,Fortaleza,Sapiranga-Coité,499000.0
243,670952252,Apartamentos,450.0,82,3,2,2,Fortaleza,Sapiranga-Coité,180000.0
244,967443587,Apartamentos,300.0,70,3,2,1,Fortaleza,Sapiranga-Coité,300000.0
245,935557032,Apartamentos,0.0,55,2,2,2,Fortaleza,Sapiranga-Coité,199000.0
246,975293833,Casas,1100.0,260,3,4,2,Fortaleza,Sapiranga-Coité,900000.0
247,954899789,Casas,750.0,120,3,3,3,Fortaleza,Sapiranga-Coité,430000.0
248,904649045,Casas,0.0,188,3,3,4,Fortaleza,Sapiranga-Coité,380000.0
249,888572654,Casas,800.0,151,3,5 ou mais,4,Fortaleza,Sapiranga-Coité,395000.0
250,897615086,Casas,900.0,260,4,3,2,Fortaleza,Sapiranga-Coité,530000.0
251,975239436,Casas,0.0,361,5 ou mais,5 ou mais,0,Fortaleza,Sapiranga-Coité,900000.0
252,932972224,Apartamentos,600.0,96,3,4,0,Fortaleza,Sapiranga-Coité,350000.0
253,929707922,Casas,600.0,116,3,4,2,Fortaleza,Sapiranga-Coité,340000.0
254,954402620,Casas,650.0,107,3,3,2,Fortaleza,Sapiranga-Coité,345000.0
255,962076634,Apartamentos,0.0,100,3,4,2,Fortaleza,Sapiranga-Coité,649900.0
256,970510719,Casas,750.0,128,3,5 ou mais,0,Fortaleza,Sapiranga-Coité,420000.0
257,964109462,Casas,570.0,115,4,4,2,Fortaleza,Sapiranga-Coité,520000.0
258,712052015,Casas,0.0,138,4,4,4,Fortaleza,Sapiranga-Coité,530000.0
259,930804827,Apartamentos,650.0,99,3,1,2,Fortaleza,Sapiranga-Coité,359000.0
260,929322794,Casas,1072.0,139,4,1,4,Fortaleza,Sapiranga-Coité,550000.0
261,958411979,Casas,900.0,140,3,3,2,Fortaleza,Sapiranga-Coité,499000.0
262,975064915,Casas,0.0,167,3,4,2,Fortaleza,Sapiranga-Coité,550000.0
263,945725486,Casas,0.0,260,5 ou mais,5 ou mais,4,Fortaleza,Sapiranga-Coité,900000.0
264,970510480,Apartamentos,610.0,67,3,1,2,Fortaleza,Sapiranga-Coité,180000.0
265,940110399,Casas,0.0,362,4,5 ou mais,4,Fortaleza,Sapiranga-Coité,850000.0
266,946041056,Casas,0.0,300,4,4,3,Fortaleza,Sapiranga-Coité,1300000.0
267,929707955,Casas,790.0,147,4,4,2,Fortaleza,Sapiranga-Coité,550000.0
268,914170121,Casas,0.0,233,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Sapiranga-Coité,495000.0
269,975014720,Casas,715.0,125,4,4,2,Fortaleza,Sapiranga-Coité,499000.0
270,904330083,Casas,0.0,180,3,4,2,Fortaleza,Sapiranga-Coité,450000.0
271,964533066,Apartamentos,750.0,95,3,4,2,Fortaleza,Sapiranga-Coité,330000.0
272,974995583,Casas,0.0,160,3,2,1,Fortaleza,Sapiranga-Coité,240000.0
273,919964611,Casas,0.0,221,4,4,5 ou mais,Fortaleza,Sapiranga-Coité,780000.0
274,974964934,Apartamentos,0.0,115,4,4,2,Fortaleza,Sapiranga-Coité,550000.0
275,850266351,Casas,1500.0,295,5 ou mais,5 ou mais,3,Fortaleza,Sapiranga,1250000.0
276,935957766,Casas,0.0,144,3,2,3,Fortaleza,Sapiranga-Coité,520000.0
277,952650769,Casas,1100.0,155,4,4,5 ou mais,Fortaleza,Sapiranga-Coité,570000.0
278,935169132,Apartamentos,0.0,54,2,1,2,Fortaleza,Sapiranga-Coité,199000.0
279,960670973,Casas,0.0,165,4,4,2,Fortaleza,Sapiranga-Coité,650000.0
280,636184987,Apartamentos,730.0,100,4,3,2,Fortaleza,Sapiranga-Coité,699000.0
281,949161263,Apartamentos,750.0,74,3,2,2,Fortaleza,Sapiranga-Coité,240000.0
282,898267015,Casas,1700.0,340,4,4,4,Fortaleza,Sapiranga-Coité,1200000.0
283,959974514,Casas,750.0,145,3,3,3,Fortaleza,Sapiranga-Coité,670000.0
284,948830541,Casas,750.0,213,3,5 ou mais,3,Fortaleza,Sapiranga-Coité,600000.0
285,954959931,Apartamentos,510.0,60,3,2,1,Fortaleza,Sapiranga-Coité,250000.0
286,729447599,Casas,0.0,230,3,3,,Fortaleza,Sapiranga,795000.0
287,933900896,Apartamentos,850.0,63,3,2,2,Fortaleza,Sapiranga-Coité,285000.0
