,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
47,976846881,Apartamentos,0.0,100,3,4,2,Fortaleza,Centro,700000.0
48,976726924,Apartamentos,930.0,35,1,1,1,Fortaleza,Praia de Iracema,215000.0
49,947083991,Apartamentos,800.0,75,2,2,1,Fortaleza,Meireles,1300000.0
50,940101324,Apartamentos,0.0,100,3,4,2,Fortaleza,Praia de Iracema,610000.0
51,972268060,Apartamentos,1100.0,80,2,2,1,Fortaleza,Praia de Iracema,600000.0
52,976649610,Apartamentos,0.0,72,2,2,1,Fortaleza,Meireles,1299000.0
53,976649504,Apartamentos,2000.0,210,3,4,4,Fortaleza,Praia de Iracema,2349000.0
54,976649350,Apartamentos,580.0,92,3,3,2,Fortaleza,Praia de Iracema,648000.0
55,953493870,Apartamentos,0.0,450,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Meireles,7500000.0
56,976636434,Apartamentos,1200.0,147,3,3,2,Fortaleza,Meireles,2500000.0
57,952227790,Apartamentos,663.0,115,3,1,2,Fortaleza,Centro,1180527.0
58,953333700,Apartamentos,500.0,75,3,2,2,Fortaleza,Meireles,750000.0
59,962058827,Apartamentos,0.0,785,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Meireles,13000000.0
60,708272762,Apartamentos,0.0,170,3,,2,Fortaleza,Centro,680000.0
61,959109230,Apartamentos,2400.0,300,5 ou mais,5 ou mais,4,Fortaleza,Meireles,3280000.0
62,976458838,Apartamentos,450.0,54,2,2,1,Fortaleza,Praia De Iracema,320000.0
63,932839893,Apartamentos,540.0,66,2,2,1,Fortaleza,Meireles,870000.0
64,926059702,Apartamentos,0.0,136,3,3,2,Fortaleza,Meireles,2200000.0
65,969909842,Apartamentos,1360.0,147,3,3,2,Fortaleza,Meireles,2500000.0
66,976283159,Apartamentos,750.0,72,2,2,1,Fortaleza,Meireles,490000.0
67,920733213,Apartamentos,1450.0,198,4,5 ou mais,3,Fortaleza,Meireles,1800000.0
68,940731497,Apartamentos,710.0,93,2,2,1,Fortaleza,Praia de Iracema,730000.0
69,958168479,Apartamentos,4400.0,543,4,5 ou mais,5 ou mais,Fortaleza,Meireles,12000000.0
70,964178661,Apartamentos,770.0,93,2,3,1,Fortaleza,Meireles,650000.0
71,970981977,Apartamentos,1360.0,147,3,3,2,Fortaleza,Meireles,2450000.0
