,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
168,936416971,Apartamentos,939.0,126,3,3,1,Fortaleza,Joaquim Távora,460000.0
169,907569320,Apartamentos,950.0,66,3,2,2,Fortaleza,Joaquim Távora,395000.0
170,896956579,Apartamentos,530.0,74,3,2,1,Fortaleza,Joaquim Távora,230000.0
171,934930502,Apartamentos,1100.0,108,3,3,2,Fortaleza,Joaquim Távora,399000.0
172,964965677,Apartamentos,750.0,107,3,3,1,Fortaleza,Joaquim Távora,400000.0
173,972268040,Apartamentos,1000.0,126,3,4,3,Fortaleza,Joaquim Távora,650000.0
174,858308874,Apartamentos,200.0,130,3,2,1,Fortaleza,Joaquim Távora,305000.0
175,915189410,Apartamentos,0.0,208,4,4,3,Fortaleza,Joaquim Távora,1200000.0
176,972268021,Apartamentos,0.0,58,1,1,1,Fortaleza,Joaquim Távora,523470.0
177,959044376,Casas,0.0,150,4,3,1,Fortaleza,Joaquim Távora,340000.0
178,765061837,Apartamentos,0.0,110,3,1,3,Fortaleza,Joaquim Távora,900000.0
179,917703981,Casas,0.0,532,5 ou mais,5 ou mais,5 ou mais,Fortaleza,Joaquim Távora,1250000.0
180,968814800,Apartamentos,900.0,107,3,4,2,Fortaleza,Joaquim Távora,549000.0
181,950662009,Casas,0.0,125,2,2,2,Fortaleza,Joaquim Távora,0.0
182,950662146,Casas,0.0,125,2,2,2,Fortaleza,Joaquim Távora,0.0
183,946634920,Apartamentos,0.0,61,2,2,1,Fortaleza,Joaquim Távora,437000.0
184,964759702,Apartamentos,800.0,115,3,3,2,Fortaleza,Tauape,360000.0
185,972296799,Apartamentos,670.0,120,3,4,2,Fortaleza,Joaquim Távora,880000.0
186,962852503,Apartamentos,0.0,55,2,2,1,Fortaleza,Joaquim Távora,420000.0
187,954220747,Apartamentos,650.0,130,3,2,2,Fortaleza,Joaquim Távora,230000.0
188,974206397,Casas,0.0,10,1,1,1,Fortaleza,Joaquim Távora,0.0
189,826631431,Apartamentos,599.0,70,3,2,2,Fortaleza,Meireles,390000.0
190,934645247,Apartamentos,315.0,56,2,2,1,Fortaleza,Joaquim Távora,497000.0
191,894559393,Apartamentos,820.0,127,4,3,1,Fortaleza,Joaquim Távora,310000.0
192,974125135,Apartamentos,0.0,114,3,4,2,Fortaleza,Joaquim Távora,901395.0
193,925759465,Apartamentos,577.0,126,3,4,2,Fortaleza,Joaquim Távora,799000.0
194,920788661,Apartamentos,800.0,135,3,4,2,Fortaleza,Joaquim Távora,380000.0
195,936417377,Apartamentos,500.0,90,3,3,2,Fortaleza,Joaquim Távora,470000.0
196,974063768,Casas,0.0,170,2,,1,Fortaleza,Joaquim Távora,220000.0
197,967139359,Apartamentos,535.0,95,3,3,2,Fortaleza,Joaquim Távora,500000.0
198,974053505,Casas,0.0,170,0,0,0,Fortaleza,Joaquim Távora,160000.0
199,926041417,Apartamentos,0.0,126,3,,4,Fortaleza,Joaquim Távora,778000.0
200,967059186,Apartamentos,790.0,120,3,4,2,Fortaleza,Joaquim Távora,520000.0
201,871586803,Apartamentos,530.0,74,2,2,1,Fortaleza,Joaquim Távora,230000.0
202,960709079,Apartamentos,0.0,135,3,3,2,Fortaleza,Joaquim Távora,370000.0
203,969178399,Apartamentos,500.0,118,3,2,2,Fortaleza,Joaquim Távora,239000.0
204,963159511,Apartamentos,450.0,68,3,2,1,Fortaleza,Joaquim Távora,300000.0
205,892103984,Apartamentos,700.0,115,3,4,2,Fortaleza,Joaquim Távora,901000.0
206,959072021,Apartamentos,0.0,119,3,4,2,Fortaleza,Joaquim Távora,850000.0
207,924070605,Casas,0.0,180,3,2,2,Fortaleza,Joaquim Távora,0.0
208,973694035,Apartamentos,450.0,70,3,2,2,Fortaleza,Joaquim Távora,549000.0
209,956186545,Apartamentos,700.0,85,3,3,1,Fortaleza,Tauape,270000.0
210,950665430,Apartamentos,650.0,105,3,3,1,Fortaleza,Joaquim Távora,350000.0
211,973553231,Apartamentos,900.0,107,3,2,2,Fortaleza,Joaquim Távora,549000.0
212,871967891,Apartamentos,733.0,57,2,2,1,Fortaleza,Joaquim Távora,523000.0
213,770556185,Apartamentos,475.0,92,3,2,2,Fortaleza,Joaquim Távora,599000.0
214,972756616,Apartamentos,1200.0,94,3,3,3,Fortaleza,Joaquim Távora,390000.0
215,791493218,Apartamentos,0.0,57,1,2,1,Fortaleza,Joaquim Távora,528470.0
216,953393431,Apartamentos,368.0,116,3,3,1,Fortaleza,Joaquim Távora,320000.0
217,973405134,Apartamentos,600.0,132,3,3,0,Fortaleza,Joaquim Távora,480000.0
218,714928761,Apartamentos,972.0,126,3,4,1,Fortaleza,Joaquim Távora,550000.0
219,924037610,Casas,0.0,180,3,2,2,Fortaleza,Meireles,0.0
220,956266660,Apartamentos,0.0,106,3,4,2,Fortaleza,Joaquim Távora,549000.0
221,904017200,Apartamentos,0.0,59,2,1,2,Fortaleza,Joaquim Távora,536346.0
222,947543683,Apartamentos,600.0,106,2,2,2,Fortaleza,Joaquim Távora,900000.0
223,886415655,Apartamentos,920.0,106,3,4,2,Fortaleza,Joaquim Távora,549000.0
224,892432154,Apartamentos,700.0,120,3,4,2,Fortaleza,Joaquim Távora,971000.0
225,896159702,Apartamentos,750.0,118,3,4,2,Fortaleza,Joaquim Távora,850000.0
226,949824214,Apartamentos,295.0,55,2,2,1,Fortaleza,Joaquim Távora,450000.0
227,942814531,Apartamentos,1000.0,120,3,5 ou mais,3,Fortaleza,Joaquim Távora,590000.0
