,Código,Categoria,Condomínio,Área,Quartos,Banheiros,Vagas na garagem,Município,Bairro,Preço
97,886697999,Apartamentos,190.0,46,2,1,1,Fortaleza,Dendê,172998.0
98,969172159,Casas,0.0,14,1,1,0,Fortaleza,Serrinha,0.0
99,969083109,Casas,0.0,0,3,2,2,Fortaleza,Serrinha,300000.0
100,943818442,Apartamentos,250.0,48,2,1,1,Fortaleza,Dendê,249000.0
101,968943263,Casas,0.0,0,1,1,0,Fortaleza,Aeroporto,95000.0
102,860449833,Apartamentos,190.0,46,2,1,1,Fortaleza,Dendê,220000.0
103,955796447,Apartamentos,375.0,65,2,2,2,Fortaleza,Serrinha,225000.0
104,908392468,Apartamentos,210.0,44,2,1,1,Fortaleza,Dendê,130000.0
105,898015788,Apartamentos,118.0,45,2,1,1,Fortaleza,Dendê,185000.0
106,680654917,Apartamentos,250.0,50,2,1,1,Fortaleza,Serrinha,209000.0
